Date,Open,High,Low,Close,Adj Close,Volume
2020-07-10,8.369999885559082,9.229999542236328,8.239999771118164,9.050000190734863,7.552469253540039,119572111
2020-07-13,9.100000381469727,9.539999961853027,9.100000381469727,9.479999542236328,7.911314964294434,93884003
2020-07-14,9.479999542236328,9.829999923706055,8.989999771118164,9.289999961853027,7.752755641937256,90417916
2020-07-15,9.149999618530273,9.3100004196167,8.640000343322754,8.779999732971440918,8.670000076293945,7.235349655151367,38313105
2020-08-12,8.5600004196167,8.880000114440918,8.359999656677246,8.600000381469727,7.176932334899902,37539136
2020-08-13,8.600000381469727,8.729999542236328,8.479999542236328,8.609999656677246,7.185276985168457,23422221
2020-08-14,8.609999656677246,8.65999984741211,8.479999542236328,8.649999618530273,7.218658447265625,24452632
2020-08-17,8.5600004196167,8.850000381469727,8.5,8.789999961853027,7.3354926109313965,34354828
2020-08-18,8.819999694824219,9.050000190734863,8.710000038146973,8.989999771118164,7.5023980140686035,39962710
2020-08-19,9.010000228881836,9.109999656677246,8.729999542236328,8.789999961853027,7.3354926109313965,34614775
2020-08-20,8.670000076293945,8.84000015258789,8.390000343322754,8.470000267028809,7.06844425201416,34011418
2020-08-21,8.520000457763672,8.609999656677246,8.420000076293945,8.510000228881836,7.101824760437012,20762333
2020-08-24,8.479999542236328,8.5600004196167,8.279999732971191,8.380000114440918,6.993336200714111,31371851
2020-08-25,8.359999656677246,8.539999961853027,8.300000190734863,8.470000267028809,7.06844425201416,21663244
2020-08-26,8.4399995803833,8.4399995803833,7.880000114440918,8.0600004196167,6.726288318634033,49215445
2020-08-27,7.989999771118164,7.989999771118164,7.670000076293945,7.78000020980835,6.492620468139648,42029084
2020-08-28,7.800000190734863,8.020000457763672,7.800000190734863,7.940000057220459,6.6261444091796875,29149215
2020-08-31,7.949999809265137,8.0,7.800000190734863,7.820000171661377,6.5260009765625,27608790
2020-09-01,7.829999923706055,7.829999923706055,7.550000190734863,7.619999885559082,6.359095573425293,39137656
2020-09-02,7.699999809265137,7.739999771118164,7.489999771118164,7.559999942779541,6.309024333953857,30474505
2020-09-03,7.619999885559082,7.650000095367432,7.409999847412109,7.420000076293945,6.192190170288086,26546120
2020-09-04,7.300000190734863,7.460000038146973,7.239999771118164,7.420000076293945,6.192190170288086,22606532
2020-09-07,7.440000057220459,7.510000228888,5.519999980926514,5.559999942779541,4.639970302581787,10025541
2021-01-29,5.570000171661377,5.619999885559082,5.449999809265137,5.5,4.589898586273193,10542313
2021-02-01,5.5,5.699999809265137,5.46999979019165,5.670000076293945,4.7317681312561035,11797936
2021-02-02,5.650000095367432,5.769999980926514,5.619999885559082,5.619999885559082,4.690041542053223,8933521
2021-02-03,5.639999866485596,5.650000095367432,5.5,5.570000171661377,4.6483154296875,8326255
2021-02-04,5.550000190734863,5.599999904632568,5.519999980926514,5.559999942779541,4.639970302581787,8893265
2021-02-05,5.579999923706055,5.730000019073486,5.519999980926514,5.650000095367432,4.7150774002075195,13317160
2021-02-08,5.670000076293945,5.840000152587891,5.630000114440918,5.670000076293945,4.7317681312561035,24337191
2021-02-09,5.639999866485596,5.670000076293945,5.579999923706055,5.650000095367432,4.7150774002075195,13688429
2021-02-10,5.650000095367432,5.760000228881836,5.610000133514404,5.690000057220459,4.7484588623046875,14769233
2021-02-18,5.710000038146973,5.829999923706055,5.690000057220459,5.809999942779541,4.848601818084717,26303201
2021-02-19,5.800000190734863,6.03000020980835,5.760000228881836,6.019999980926514,5.023852348327637,27016424
2021-02-22,6.03000020980835,6.179999828338623,6.019999980926514,6.03000020980835,5.032197952270508,25133796
2021-02-23,6.050000190734863,6.119999885559082,5.940000057220459,5.980000019073486,4.990471363067627,15733288
2021-02-24,5.980000019073486,6.059999942779541,5.909999847412109,6.010000228881836,5.015507221221924,15858262
2021-02-25,6.010000228881836,6.429999828338623,6.010000228881836,6.199999809265137,5.174067497253418,42545292
2021-02-26,6.090000152587891,6.239999771118164,6.03000020980835,6.059999942779541,5.057233810424805,24253403
2021-03-01,6.070000171661377,6.099999904632568,6.0,6.050000190734863,5.048888683319092,14466710
2021-03-02,6.039999961853027,6.090000152587891,5.829999923706055,5.920000076293945,4.940399646759033,18350732
2021-03-03,5.900000095367432,6.039999961853027,5.860000133514404,6.019999980926514,5.023852348327637,14085959
2021-03-04,6.010000228881836,6.039999961853027,5.929999828338623,5.960000038146973,4.973781108856201,10802005
2021-03-05,5.929999828338623,6.0,5.900000095367432,5.980000019073486,4.990471363067627,9885042
2021-03-08,6.010000228881836,6.139999866485596,5.989999771118164,6.010000228881836,5.015507221221924,18030631
2021-03-09,6.019999980926514,6.130000114440918,5.920000076293945,6.070000171661377,5.065578937530518,23540331
2021-03-10,6.090000152587891,6.119999885559082,5.920000076293945,5.920000076293945,4.940399646759033,16084582
2021-03-11,5.900000095367432,6.150000095367432,5.889999866485596,6.090000152587891,5.082269668579102,21662254
2021-03-12,6.079999923706055,6.230000019073486,6.050000190734863,6.199999809265137,5.174067497253418,29199673
2021-03-15,6.199999809265137,6.340000152587891,6.130000114440918,6.21999979019165,5.190757751464844,19145459
2021-03-16,6.269999980926514,6.300000190734863,6.179999828338623,6.289999961853027,5.249175071716309,15318066
2021-03-17,6.269999980926514,6.400000095367432,6.239999771118164,6.360000133514404,5.307591915130615,21018673
2021-03-18,6.360000133514404,6.369999885559082,6.239999771118164,6.269999980926514,5.232484340667725,14599383
2021-03-19,6.21999979019165,6.260000228881836,6.130000114440918,6.179999828338623,5.157376766204834,12511656
2021-03-22,6.159999847412109,6.230000019073486,6.130000114440918,6.199999809265137,5.174067497253418,9513584
2021-03-23,6.190000057220459,6.239999771118164,6.079999923706055,6.119999885559082,5.10730504989624,12606325
2021-03-24,6.099999904632568,6.139999866485596,6.03000020980835,6.059999942779541,5.057233810424805,9345177
2021-03-25,6.070000171661377,6.119999885559082,6.039999961853027,6.059999942779541,5.057233810424805,8206686
2021-03-26,6.059999942779541,6.170000076293945,6.059999942779541,6.159999847412109,5.14068603515625,9023709
2021-03-29,6.150000095367432,6.53000020980835,6.090000152587891,6.5,5.4244256019592285,48806290
2021-03-30,6.5,6.539999961853027,6.400000095367432,6.420000076293945,5.357663154602051,19308470
2021-03-31,6.440000057220459,6.449999809265137,6.320000171661377,6.400000095367432,5.340973377227783,12976730
2021-04-01,6.400000095367432,6.440000057220459,6.349999904632568,6.409999847412109,5.349318027496338,11036673
2021-04-02,6.409999847412109,6.440000057220459,6.269999980926514,6.28000020980835,5.240829944610596,16907228
2021-04-06,6.300000190734863,6.460000038146973,6.300000190734863,6.400000095367432,5.340973377227783,13213679
2021-04-07,6.440000057220459,6.5,6.380000114440918,6.429999828338623,5.366008758544922,13395479
2021-04-08,6.429999828338623,6.429999828338623,6.28000020980835,6.300000190734863,5.2575201988220215,15568122
2021-04-09,6.289999961853027,6.340000152587891,6.25,6.340000152587891,5.2909016609191895,7154253
2021-04-12,6.340000152587891,6.630000114440918,6.289999961853027,6.519999980926514,5.441115856170654,25776748
2021-04-13,6.329999923706055,6.369999885559082,6.210000038146973,6.230000019073486,5.199103355407715,30308332
2021-04-14,6.230000019073486,6.25,6.070000171661377,6.099999904632568,5.090614318847656,19247752
2021-04-15,6.099999904632568,6.139999866485596,6.059999942779541,6.119999885559082,5.10730504989624,10316210
2021-04-16,6.119999885559082,6.199999809265137,6.099999904632568,6.199999809265137,5.174067497253418,10800022
2021-04-19,6.179999828338623,6.260000228881836,6.170000076293945,6.199999809265137,5.174067497253418,10361845
2021-04-20,6.199999809265137,6.21999979019165,6.119999885559082,6.130000114440918,5.115650653839111,13404576
2021-04-21,6.130000114440918,6.179999828338623,6.099999904632568,6.150000095367432,5.132340908050537,5388849
2021-04-22,6.150000095367432,6.179999828338623,6.099999904632568,6.110000133514404,5.0989603996276855,7602707
2021-04-23,6.110000133514404,6.119999885559082,6.039999961853027,6.050000190734863,5.048888683319092,11039463
2021-04-26,6.050000190734863,6.099999904632568,5.960000038146973,6.0,5.007162094116211,12610075
2021-04-27,5.989999771118164,6.03000020980835,5.96999979019165,6.0,5.007162094116211,5444788
2021-04-28,5.989999771118164,6.110000133514404,5.989999771118164,6.070000171661377,5.065578937530518,7413970
2021-04-29,6.159999847412109,6.21999979019165,6.090000152587891,6.179999828338623,5.157376766204834,12454242
2021-04-30,6.159999847412109,6.28000020980835,6.139999866485596,6.190000057220459,5.165722370147705,15426947
2021-05-06,6.159999847412109,6.309999942779541,6.159999847412109,6.239999771118164,5.2074480056762695,11155637
2021-05-07,6.239999771118164,6.260000228881836,6.179999828338623,6.239999771118164,5.2074480056762695,9916143
2021-05-10,6.230000019073486,6.230000019073486,6.130000114440918,6.170000076293945,5.149031639099121,9713733
2021-05-11,6.179999828338623,6.199999809265137,6.099999904632568,6.170000076293945,5.149031639099121,10596405
2021-05-12,6.139999866485596,6.190000057220459,6.110000133514404,6.179999828338623,5.157376766204834,9074777
2021-05-13,6.159999847412109,6.21999979019165,6.130000114440918,6.159999847412109,5.14068603515625,9218289
2021-05-14,6.150000095367432,6.239999771118164,6.119999885559082,6.21999979019165,5.190757751464844,14555011
2021-05-17,6.239999771118164,6.260000228881836,6.159999847412109,6.179999828338623,5.157376766204834,13851462
2021-05-18,6.179999828338623,6.260000228881836,6.159999847412109,6.260000228881836,5.22413969039917,11045226
2021-05-19,6.269999980926514,6.269999980926514,6.199999809265137,6.21999979019165,5.190757751464844,9417435
2021-05-20,6.199999809265137,6.239999771118164,6.119999885559082,6.150000095367432,5.132340908050537,11934523
2021-05-21,6.179999828338623,6.199999809265137,6.139999866485596,6.170000076293945,5.149031639099121,6815786
2021-05-24,6.150000095367432,6.190000057220459,6.119999885559082,6.139999866485596,5.123995780944824,8636609
2021-05-25,6.130000114440918,6.230000019073486,6.110000133514404,6.199999809265137,5.174067497253418,12869443
2021-05-26,6.260000228881836,6.380000114440918,6.230000019073486,6.349999904632568,5.299246311187744,21101776
2021-05-27,6.380000114440918,6.409999847412109,6.309999942779541,6.340000152587891,5.2909016609191895,12695360
2021-05-28,6.349999904632568,6.429999828338623,6.320000171661377,6.369999885559082,5.315937042236328,10343698
2021-05-31,6.389999866485596,6.409999847412109,6.309999942779541,6.349999904632568,5.299246311187744,11555466
2021-06-01,6.349999904632568,6.360000133514404,6.25,6.309999942779541,5.265865325927734,17545927
2021-06-02,5.929999828338623,5.989999771118164,5.860000133514404,5.869999885559082,5.212584972381592,18190823
2021-06-03,5.869999885559082,5.949999809265137,5.829999923706055,5.869999885559082,5.212584972381592,13190652
2021-06-04,5.880000114440918,5.889999866485596,5.829999923706055,5.860000133514404,5.203705310821533,9533024
2021-06-07,5.840000152587891,5.860000133514404,5.78000020980835,5.789999961853027,5.141544818878174,9636526
2021-06-08,5.789999961853027,5.809999942779541,5.75,5.769999980926514,5.12378454208374,8337597
2021-06-09,5.760000228881836,5.829999923706055,5.75,5.769999980926514,5.12378454208374,6472564
2021-06-10,5.769999980926514,5.789999961853027,5.739999771118164,5.75,5.106024265289307,7366993
2021-06-11,5.75,5.820000171661377,5.730000019073486,5.789999961853027,5.141544818878174,8845142
2021-06-15,5.78000020980835,5.820000171661377,5.650000095367432,5.659999847412109,5.026103973388672,9836943
2021-06-16,5.659999847412109,5.679999828338623,5.570000171661377,5.590000152587891,4.963943958282471,8137694
2021-06-17,5.590000152587891,5.639999866485596,5.570000171661377,5.579999923706055,4.955063819885254,5831479
2021-06-18,5.579999923706055,5.599999904632568,5.5,5.539999961853027,4.919543743133545,7083405
2021-06-21,5.519999980926514,5.550000190734863,5.480000019073486,5.5,4.884023666381836,6160401
2021-06-22,5.489999771118164,5.590000152587891,5.480000019073486,5.539999961853027,4.919543743133545,7129443
2021-06-23,5.550000190734863,5.570000171661377,5.480000019073486,5.519999980926514,4.901783466339111,7728218
2021-06-24,5.519999980926514,5.550000190734863,5.480000019073486,5.510000228881836,4.892903804779053,6382242
2021-06-25,5.519999980926514,5.590000152587891,5.5,5.590000152587891,4.963943958282471,7892422
2021-06-28,5.590000152587891,5.710000038146973,5.550000190734863,5.659999847412109,5.026103973388672,9800388
2021-06-29,5.639999866485596,5.659999847412109,5.559999942779541,5.570000171661377,4.946184158325195,5778012
2021-06-30,5.579999923706055,5.590000152587891,5.53000020980835,5.53000020980835,4.910663604736328,4671581
2021-07-01,5.53000020980835,5.579999923706055,5.510000228881836,5.519999980926514,4.901783466339111,7578630
2021-07-02,5.53000020980835,5.570000171661377,5.480000019073486,5.489999771118164,4.875143051147461,7061368
2021-07-05,5.489999771118164,5.539999961853027,5.449999809265137,5.480000019073486,4.866263389587402,5999853
2021-07-06,5.480000019073486,5.519999980926514,5.449999809265137,5.519999980926514,4.901783466339111,9700856
2021-07-07,5.5,5.519999980926514,5.449999809265137,5.460000038146973,4.848503112792969,8413134
2021-07-08,5.46999979019165,5.480000019073486,5.360000133514404,5.360000133514404,4.759703159332275,8592285
2021-07-09,5.360000133514404,5.400000095367432,5.340000152587891,5.380000114440918,4.777462959289551,5708848
2021-07-12,5.429999828338623,5.449999809265137,5.360000133514404,5.369999885559082,4.768582820892334,8358990
2021-07-13,5.369999885559082,5.420000076293945,5.360000133514404,5.380000114440918,4.777462959289551,8517197
2021-07-14,5.420000076293945,5.420000076293945,5.309999942779541,5.329999923706055,4.733062744140625,8655165
2021-07-15,5.329999923706055,5.329999923706055,5.190000057220459,5.230000019073486,4.644262313842773,12526475
2021-07-16,5.230000019073486,5.28000020980835,5.21999979019165,5.239999771118164,4.653141975402832,7650803
2021-07-19,5.230000019073486,5.239999771118164,5.170000076293945,5.179999828338623,4.599862098693848,7900959
2021-07-20,5.159999847412109,5.190000057220459,5.059999942779541,5.150000095367432,4.5732221603393555,10978321
2021-07-21,5.179999828338623,5.25,5.110000133514404,5.119999885559082,4.546581745147705,11117199
2021-07-22,5.119999885559082,5.340000152587891,5.090000152587891,5.25,4.662022590637207,17311494
2021-07-23,5.21999979019165,5.239999771118164,5.139999866485596,5.150000095367432,4.5732221603393555,9838675
2021-07-26,5.150000095367432,5.159999847412109,5.0,5.019999980926514,4.4577813148498535,12578665
2021-07-27,5.03000020980835,5.079999923706055,5.0,5.0,4.440021514892578,10073632
2021-07-28,5.019999980926514,5.039999961853027,4.949999809265137,4.96999979019165,4.413381099700928,11160701
2021-07-29,5.0,5.010000228881836,4.949999809265137,4.96999979019165,4.413381099700928,9288684
2021-07-30,4.980000019073486,4.980000019073486,4.880000114440918,4.940000057220459,4.3867411613464355,11943531
2021-08-02,4.929999828338623,4.949999809265137,4.730000019073486,4.900000095367432,4.351221084594727,22452235
2021-08-03,4.929999828338623,5.170000076293945,4.920000076293945,5.070000171661377,4.5021820068359375,23253939
2021-08-04,5.070000171661377,5.090000152587891,4.980000019073486,4.980000019073486,4.4222612380981445,13439391
2021-08-05,4.989999771118164,5.119999885559082,4.96999979019165,5.070000171661377,4.5021820068359375,13443375
2021-08-06,5.050000190734863,5.059999942779541,4.980000019073486,4.989999771118164,4.431140899658203,9992016
2021-08-09,4.989999771118164,5.130000114440918,4.980000019073486,5.110000133514404,4.5377020835876465,15525182
2021-08-10,5.110000133514404,5.130000114440918,5.070000171661377,5.110000133514404,4.5377020835876465,7509752
2021-08-11,5.110000133514404,5.329999923706055,5.110000133514404,5.25,4.662022590637207,21468101
2021-08-12,5.230000019073486,5.260000228881836,5.190000057220459,5.239999771118164,4.653141975402832,11081833
2021-08-13,5.25,5.260000228881836,5.150000095367432,5.190000057220459,4.6087422370910645,10422040
2021-08-16,5.159999847412109,5.260000228881836,5.159999847412109,5.21999979019165,4.635382175445557,8379238
2021-08-17,5.230000019073486,5.289999961853027,5.110000133514404,5.130000114440918,4.555461883544922,10526742
2021-08-18,5.159999847412109,5.25,5.130000114440918,5.210000038146973,4.626502513885498,11637639
2021-08-19,5.179999828338623,5.230000019073486,5.150000095367432,5.150000095367432,4.5732221603393555,6816210
2021-08-20,5.130000114440918,5.190000057220459,5.119999885559082,5.179999828338623,4.599862098693848,8080359
2021-08-23,5.179999828338623,5.210000038146973,5.159999847412109,5.159999847412109,4.582101821899414,8814800
2021-08-24,5.199999809265137,5.21999979019165,5.130000114440918,5.139999866485596,4.564342021942139,10838475
2021-08-25,5.139999866485596,5.170000076293945,5.110000133514404,5.119999885559082,4.546581745147705,12236653
2021-08-26,5.119999885559082,5.610000133514404,5.070000171661377,5.309999942779541,4.715302467346191,33221661
2021-08-27,5.260000228881836,5.289999961853027,5.199999809265137,5.260000228881836,4.670902729034424,11600477
2021-08-30,5.260000228881836,5.400000095367432,5.239999771118164,5.389999866485596,4.786342620849609,23797579
2021-08-31,5.389999866485596,5.449999809265137,5.340000152587891,5.409999847412109,4.804102897644043,13893061
2021-09-01,5.400000095367432,5.690000057220459,5.389999866485596,5.650000095367432,5.017224311828613,39067023
2021-09-02,5.619999885559082,5.730000019073486,5.570000171661377,5.679999828338623,5.0438642501831055,25121601
2021-09-03,5.670000076293945,5.699999809265137,5.53000020980835,5.570000171661377,4.946184158325195,23068560
2021-09-06,5.559999942779541,5.659999847412109,5.519999980926514,5.559999942779541,4.93730354309082,14427697
2021-09-07,5.619999885559082,5.730000019073486,5.619999885559082,5.679999828338623,5.0438642501831055,22648148
2021-09-08,5.670000076293945,5.820000171661377,5.650000095367432,5.75,5.106024265289307,21631081
2021-09-09,5.739999771118164,5.880000114440918,5.699999809265137,5.829999923706055,5.177064895629883,21979525
2021-09-10,5.840000152587891,5.929999828338623,5.739999771118164,5.760000228881836,5.114904880523682,20616437
2021-09-13,5.760000228881836,5.949999809265137,5.739999771118164,5.929999828338623,5.265865325927734,26351497
2021-09-14,5.960000038146973,5.96999979019165,5.800000190734863,5.829999923706055,5.177064895629883,20002003
2021-09-15,5.889999866485596,5.900000095367432,5.760000228881836,5.820000171661377,5.168184757232666,14205855
2021-09-16,5.829999923706055,5.889999866485596,5.659999847412109,5.699999809265137,5.061624050140381,19906110
2021-09-17,5.679999828338623,5.800000190734863,5.610000133514404,5.650000095367432,5.017224311828613,16441987
2021-09-22,5.579999923706055,5.75,5.489999771118164,5.699999809265137,5.061624050140381,17578584
2021-09-23,5.78000020980835,5.900000095367432,5.739999771118164,5.880000114440918,5.221465110778809,25875881
2021-09-24,5.900000095367432,5.900000095367432,5.739999771118164,5.78000020980835,5.132664680480957,14127464
2021-09-27,5.78000020980835,5.800000190734863,5.46999979019165,5.5,4.884023666381836,24158029
2021-09-28,5.480000019073486,5.630000114440918,5.449999809265137,5.519999980926514,4.901783466339111,11893073
2021-09-29,5.519999980926514,5.619999885559082,5.480000019073486,5.539999961853027,4.919543743133545,12796469
2021-09-30,5.559999942779541,5.679999828338623,5.539999961853027,5.559999942779541,4.93730354309082,12526500
2021-10-08,5.690000057220459,5.889999866485596,5.659999847412109,5.809999942779541,5.159304618835449,21614936
2021-10-11,5.760000228881836,5.829999923706055,5.699999809265137,5.760000228881836,5.114904880523682,17668768
2021-10-12,5.71999979019165,5.769999980926514,5.670000076293945,5.730000019073486,5.088264465332031,11714775
2021-10-13,5.699999809265137,5.730000019073486,5.590000152587891,5.650000095367432,5.017224311828613,10745145
2021-10-14,5.639999866485596,5.71999979019165,5.610000133514404,5.630000114440918,4.99946403503418,9115226
2021-10-15,5.610000133514404,5.650000095367432,5.539999961853027,5.559999942779541,4.93730354309082,10595785
2021-10-18,5.53000020980835,5.619999885559082,5.5,5.510000228881836,4.892903804779053,10342731
2021-10-19,5.510000228881836,5.590000152587891,5.460000038146973,5.570000171661377,4.946184158325195,10460379
2021-10-20,5.559999942779541,5.570000171661377,5.420000076293945,5.429999828338623,4.821863174438477,12598995
2021-10-21,5.420000076293945,5.489999771118164,5.289999961853027,5.289999961853027,4.697542667388916,13196176
2021-10-22,5.420000076293945,5.570000171661377,5.320000171661377,5.329999923706055,4.733062744140625,17096078
2021-10-25,5.28000020980835,5.28000020980835,5.130000114440918,5.150000095367432,4.5732221603393555,18433763
2021-10-26,5.110000133514404,5.130000114440918,5.070000171661377,5.090000152587891,4.519941806793213,13500989
2021-10-27,5.050000190734863,5.059999942779541,4.96999979019165,5.019999980926514,4.4577813148498535,10722304
2021-10-28,4.96999979019165,5.039999961853027,4.949999809265137,4.980000019073486,4.4222612380981445,9176868
2021-10-29,4.960000038146973,5.070000171661377,4.949999809265137,5.039999961853027,4.475541591644287,9174435
2021-11-01,5.03000020980835,5.079999923706055,4.980000019073486,5.059999942779541,4.4933013916015625,9617341
2021-11-02,5.019999980926514,5.059999942779541,4.920000076293945,4.989999771118164,4.431140899658203,10695407
2021-11-03,4.960000038146973,5.039999961853027,4.960000038146973,5.0,4.440021514892578,6263317
2021-11-04,4.989999771118164,5.03000020980835,4.960000038146973,5.010000228881836,4.448901653289795,4700702
2021-11-05,4.989999771118164,5.019999980926514,4.960000038146973,5.010000228881836,4.448901653289795,6025500
2021-11-08,4.989999771118164,5.03000020980835,4.980000019073486,4.989999771118164,4.431140899658203,6037130
2021-11-09,4.989999771118164,5.039999961853027,4.96999979019165,4.96999979019165,4.413381099700928,8803573
2021-11-10,4.96999979019165,5.03000020980835,4.929999828338623,5.019999980926514,4.4577813148498535,9266511
2021-11-11,5.0,5.170000076293945,4.989999771118164,5.130000114440918,4.555461883544922,13605963
2021-11-12,5.119999885559082,5.150000095367432,5.050000190734863,5.099999904632568,4.5288214683532715,9072068
2021-11-15,5.139999866485596,5.139999866485596,5.079999923706055,5.119999885559082,4.546581745147705,5137041
2021-11-16,5.099999904632568,5.130000114440918,5.059999942779541,5.070000171661377,4.5021820068359375,6440418
2021-11-17,5.059999942779541,5.099999904632568,5.03000020980835,5.070000171661377,4.5021820068359375,5582619
2021-11-18,5.070000171661377,5.079999923706055,5.0,5.0,4.440021514892578,5462900
2021-11-19,5.0,5.090000152587891,4.980000019073486,5.090000152587891,4.519941806793213,7059692
2021-11-22,5.090000152587891,5.119999885559082,5.039999961853027,5.039999961853027,4.475541591644287,6448842
2021-11-23,5.039999961853027,5.139999866485596,5.03000020980835,5.130000114440918,4.555461883544922,8690894
2021-11-24,5.130000114440918,5.150000095367432,5.090000152587891,5.130000114440918,4.555461883544922,7869115
2021-11-25,5.130000114440918,5.230000019073486,5.119999885559082,5.179999828338623,4.599862098693848,7935658
2021-11-26,5.159999847412109,5.170000076293945,5.110000133514404,5.110000133514404,4.5377020835876465,5002631
2021-11-29,5.110000133514404,5.179999828338623,5.079999923706055,5.159999847412109,4.582101821899414,8801600
2021-11-30,5.230000019073486,5.300000190734863,5.179999828338623,5.25,4.662022590637207,13446118
2021-12-01,5.25,5.289999961853027,5.179999828338623,5.28000020980835,4.688662528991699,8839877
2021-12-02,5.269999980926514,5.340000152587891,5.21999979019165,5.320000171661377,4.724182605743408,9575004
2021-12-03,5.320000171661377,5.389999866485596,5.300000190734863,5.380000114440918,4.777462959289551,9218021
2021-12-06,5.400000095367432,5.420000076293945,5.300000190734863,5.309999942779541,4.715302467346191,9300185
2021-12-07,5.400000095367432,5.449999809265137,5.349999904632568,5.380000114440918,4.777462959289551,11831958
2021-12-08,5.449999809265137,5.449999809265137,5.349999904632568,5.429999828338623,4.821863174438477,10592407
2021-12-09,5.429999828338623,5.559999942779541,5.389999866485596,5.539999961853027,4.919543743133545,19764239
2021-12-10,5.53000020980835,5.679999828338623,5.489999771118164,5.519999980926514,4.901783466339111,23127408
2021-12-13,5.550000190734863,5.659999847412109,5.53000020980835,5.550000190734863,4.928423881530762,15713479
2021-12-14,5.510000228881836,5.579999923706055,5.400000095367432,5.480000019073486,4.866263389587402,14734079
2021-12-15,5.429999828338623,5.489999771118164,5.420000076293945,5.429999828338623,4.821863174438477,8432449
2021-12-16,5.489999771118164,5.5,5.429999828338623,5.460000038146973,4.848503112792969,5808437
2021-12-17,5.46999979019165,5.510000228881836,5.409999847412109,5.429999828338623,4.821863174438477,6914415
2021-12-20,5.409999847412109,5.489999771118164,5.380000114440918,5.400000095367432,4.795223236083984,9818990
2021-12-21,5.389999866485596,5.639999866485596,5.369999885559082,5.590000152587891,4.963943958282471,17518250
2021-12-22,5.579999923706055,5.619999885559082,5.46999979019165,5.5,4.884023666381836,11598156
2021-12-23,5.46999979019165,5.5,5.449999809265137,5.449999809265137,4.839622974395752,6544283
2021-12-24,5.449999809265137,5.5,5.409999847412109,5.46999979019165,4.8573832511901855,7867843
2021-12-27,5.449999809265137,5.519999980926514,5.429999828338623,5.449999809265137,4.839622974395752,7048634
2021-12-28,5.440000057220459,5.480000019073486,5.340000152587891,5.360000133514404,4.759703159332275,7897613
2021-12-29,5.550000190734863,5.679999828338623,5.5,5.559999942779541,4.93730354309082,18771301
2021-12-30,5.679999828338623,5.889999866485596,5.639999866485596,5.840000152587891,5.1859450340271,52356056
2021-12-31,5.880000114440918,5.900000095367432,5.760000228881836,5.869999885559082,5.212584972381592,30242302
2022-01-04,5.889999866485596,6.059999942779541,5.820000171661377,6.03000020980835,5.354665756225586,33531533
2022-01-05,6.019999980926514,6.119999885559082,5.949999809265137,6.099999904632568,5.416825771331787,28142595
2022-01-06,6.090000152587891,6.139999866485596,6.010000228881836,6.090000152587891,5.4079461097717285,15305455
2022-01-07,6.019999980926514,6.230000019073486,6.019999980926514,6.139999866485596,5.452346324920654,24150361
2022-01-10,6.170000076293945,6.389999866485596,6.110000133514404,6.360000133514404,5.647707462310791,35002513
2022-01-11,6.360000133514404,6.449999809265137,6.28000020980835,6.400000095367432,5.6832275390625,20255487
2022-01-12,6.409999847412109,6.420000076293945,6.190000057220459,6.28000020980835,5.576666831970215,20021264
2022-01-13,6.28000020980835,6.389999866485596,6.170000076293945,6.21999979019165,5.523386478424072,20286979
2022-01-14,6.260000228881836,6.28000020980835,6.130000114440918,6.170000076293945,5.4789862632751465,14602614
2022-01-17,6.130000114440918,6.25,6.119999885559082,6.170000076293945,5.4789862632751465,15391258
2022-01-18,6.199999809265137,6.25,6.079999923706055,6.190000057220459,5.49674654006958,12824852
2022-01-19,6.230000019073486,6.329999923706055,6.159999847412109,6.260000228881836,5.5589070320129395,15222199
2022-01-20,6.230000019073486,6.389999866485596,6.179999828338623,6.260000228881836,5.5589070320129395,18213535
2022-01-21,6.269999980926514,6.320000171661377,6.170000076293945,6.28000020980835,5.576666831970215,13226090
2022-01-24,6.190000057220459,6.300000190734863,6.090000152587891,6.230000019073486,5.532266616821289,10848064
2022-01-25,6.210000038146973,6.210000038146973,5.980000019073486,6.0,5.328025817871094,13015512
2022-01-26,6.03000020980835,6.230000019073486,6.0,6.190000057220459,5.49674654006958,20440539
2022-01-27,6.139999866485596,6.230000019073486,6.090000152587891,6.170000076293945,5.4789862632751465,15467172
2022-01-28,6.239999771118164,6.239999771118164,6.019999980926514,6.110000133514404,5.425706386566162,13793784
2022-02-07,6.130000114440918,6.460000038146973,6.110000133514404,6.460000038146973,5.736507415771484,30838214
2022-02-08,6.46999979019165,6.579999923706055,6.389999866485596,6.539999961853027,5.8075480461120605,25055075
2022-02-09,6.550000190734863,6.559999942779541,6.460000038146973,6.5,5.772027969360352,18808022
2022-02-10,6.5,6.550000190734863,6.440000057220459,6.510000228881836,5.780908107757568,15889547
2022-0250000095367432,6.269999980926514,6.099999904632568,6.139999866485596,5.452346324920654,14146095
2022-03-11,6.110000133514404,6.210000038146973,5.940000057220459,6.190000057220459,5.49674654006958,13369610
2022-03-14,6.079999923706055,6.239999771118164,6.079999923706055,6.150000095367432,5.461226463317871,14852824
2022-03-15,6.099999904632568,6.110000133514404,5.699999809265137,5.699999809265137,5.061624050140381,18947934
2022-03-16,5.829999923706055,5.880000114440918,5.46999979019165,5.78000020980835,5.132664680480957,18168882
2022-03-17,5.849999904632568,6.070000171661377,5.800000190734863,5.980000019073486,5.31026554107666,18021958
2022-03-18,5.949999809265137,6.300000190734863,5.920000076293945,6.269999980926514,5.567786693572998,20396976
